"TOA5","12191","CR1000","12191","CR1000.Std.31","CPU:BUAN_SOLYS2(161020_1).CR1","4648","min1"
"TIMESTAMP","RECORD","WS_ms_S_WVT","WindDir_D1_WVT","AirTC_Avg","RH","Rain_mm_Tot","HOR_sun_Avg","HOR_shad_Avg","DIRN_Avg"
"2018-09-09 21:49:00",721862,0.24,188.5,19.74,68.44,0,0,0,0
"2018-09-09 21:50:00",721863,0.435,188.5,19.7,67.94,0,0,0,0
"2018-09-09 21:51:00",721864,0.253,274.9,19.7,68.75,0,0,0,0
"2018-09-09 21:52:00",721865,0,0,19.67,68.99,0,0,0,0
"2018-09-09 21:53:00",721866,0,0,19.62,69.15,0,0,0,0
"2018-09-09 21:54:00",721867,0.247,204,19.57,69.19,0,0,0,0
"2018-09-09 21:55:00",721868,0.285,195.4,19.56,68.68,0,0,0,0
"2018-09-09 21:56:00",721869,0.459,180.6,19.65,68.04,0,0,0,0
"2018-09-09 21:57:00",721870,0.338,177.6,19.73,68.24,0,0,0,0
"2018-09-09 21:58:00",721871,0,0,19.74,68.51,0,0,0,0
"2018-09-09 21:59:00",721872,0,0,19.72,68.68,0,0,0,0
"2018-09-09 22:00:00",721873,0,0,19.67,68.88,0,0,0,0
"2018-09-09 22:01:00",721874,0,0,19.62,69.29,0,0,0,0
"2018-09-09 22:02:00",721875,0,0,19.58,69.63,0,0,0,0
"2018-09-09 22:03:00",721876,0,0,19.53,70.27,0,0,0,0
"2018-09-09 22:04:00",721877,0,0,19.44,71.42,0,0,0,0
"2018-09-09 22:05:00",721878,0,0,19.24,72.91,0,0,0,0
"2018-09-09 22:06:00",721879,0,0,19.06,73.92,0,0,0,0
"2018-09-09 22:07:00",721880,0,0,18.92,74.24,0,0,0,0
"2018-09-09 22:08:00",721881,0,0,18.83,74.17,0,0,0,0
"2018-09-09 22:09:00",721882,0,0,18.79,74.31,0,0,0,0
"2018-09-09 22:10:00",721883,0,0,18.75,74.71,0,0,0,0
"2018-09-09 22:11:00",721884,0,0,18.72,74.81,0,0,0,0
"2018-09-09 22:12:00",721885,0,0,18.68,75.02,0,0,0,0
"2018-09-09 22:13:00",721886,0,0,18.64,75.32,0,0,0,0
"2018-09-09 22:14:00",721887,0,0,18.62,74.92,0,0,0,0
"2018-09-09 22:15:00",721888,0,0,18.6,74.98,0,0,0,0
"2018-09-09 22:16:00",721889,0,0,18.61,74.65,0,0,0,0
"2018-09-09 22:17:00",721890,0,0,18.7,73.8,0,0,0,0
"2018-09-09 22:18:00",721891,0,0,18.82,73.33,0,0,0,0
"2018-09-09 22:19:00",721892,0,0,18.88,72.79,0,0,0,0
"2018-09-09 22:20:00",721893,0,0,18.93,72.25,0,0,0,0
"2018-09-09 22:21:00",721894,0,0,18.96,72.01,0,0,0,0
"2018-09-09 22:22:00",721895,0,0,19.03,71.77,0,0,0,0
"2018-09-09 22:23:00",721896,0,0,19.02,72.04,0,0,0,0
"2018-09-09 22:24:00",721897,0,0,18.97,72.4,0,0,0,0
"2018-09-09 22:25:00",721898,0,0,18.95,72.57,0,0,0,0
"2018-09-09 22:26:00",721899,0,0,18.93,73.07,0,0,0,0
"2018-09-09 22:27:00",721900,0,0,18.91,73.21,0,0,0,0
"2018-09-09 22:28:00",721901,0,0,18.89,73.41,0,0,0,0
"2018-09-09 22:29:00",721902,0,0,18.86,73.92,0,0,0,0
"2018-09-09 22:30:00",721903,0,0,18.78,75.12,0,0,0,0
"2018-09-09 22:31:00",721904,0,0,18.67,76.11,0,0,0,0
"2018-09-09 22:32:00",721905,0,0,18.51,76.93,0,0,0,0
"2018-09-09 22:33:00",721906,0.111,113.9,18.39,77.67,0,0,0,0
"2018-09-09 22:34:00",721907,0,0,18.26,78.31,0,0,0,0
"2018-09-09 22:35:00",721908,0,0,18.17,78.75,0,0,0,0
"2018-09-09 22:36:00",721909,0,0,18.12,79.02,0,0,0,0
"2018-09-09 22:37:00",721910,0,0,18.09,79.05,0,0,0,0
"2018-09-09 22:38:00",721911,0,0,18.06,79.32,0,0,0,0
"2018-09-09 22:39:00",721912,0,0,18.04,79.53,0,0,0,0
"2018-09-09 22:40:00",721913,0,0,18.02,79.53,0,0,0,0
"2018-09-09 22:41:00",721914,0,0,17.98,79.59,0,0,0,0
"2018-09-09 22:42:00",721915,0,0,17.94,79.88,0,0,0,0
"2018-09-09 22:43:00",721916,0,0,17.89,80.2,0,0,0,0
"2018-09-09 22:44:00",721917,0.744,92.9,17.85,80.4,0,0,0,0
"2018-09-09 22:45:00",721918,0.56,94.8,17.8,80.5,0,0,0,0
"2018-09-09 22:46:00",721919,0.749,85.4,17.73,80.8,0,0,0,0
"2018-09-09 22:47:00",721920,0,0,17.68,80.9,0,0,0,0
"2018-09-09 22:48:00",721921,0,0,17.64,80.9,0,0,0,0
"2018-09-09 22:49:00",721922,0,0,17.63,81.1,0,0,0,0
"2018-09-09 22:50:00",721923,0,0,17.62,81.1,0,0,0,0
"2018-09-09 22:51:00",721924,0,0,17.62,81.1,0,0,0,0
"2018-09-09 22:52:00",721925,0,0,17.6,81.2,0,0,0,0
"2018-09-09 22:53:00",721926,0,0,17.6,81.2,0,0,0,0
"2018-09-09 22:54:00",721927,0,0,17.59,81.2,0,0,0,0
"2018-09-09 22:55:00",721928,0,0,17.57,81.5,0,0,0,0
"2018-09-09 22:56:00",721929,0,0,17.55,81.6,0,0,0,0
"2018-09-09 22:57:00",721930,0,0,17.55,81.9,0,0,0,0
"2018-09-09 22:58:00",721931,0,0,17.52,81.9,0,0,0,0
"2018-09-09 22:59:00",721932,0,0,17.53,81.9,0,0,0,0
"2018-09-09 23:00:00",721933,0,0,17.55,82,0,0,0,0
"2018-09-09 23:01:00",721934,0,0,17.53,81.9,0,0,0,0
"2018-09-09 23:02:00",721935,0,0,17.53,82.1,0,0,0,0
"2018-09-09 23:03:00",721936,0,0,17.52,82.3,0,0,0,0
"2018-09-09 23:04:00",721937,0,0,17.5,82.2,0,0,0,0
"2018-09-09 23:05:00",721938,0,0,17.51,82.2,0,0,0,0
"2018-09-09 23:06:00",721939,0,0,17.53,82.1,0,0,0,0
"2018-09-09 23:07:00",721940,0,0,17.52,82,0,0,0,0
"2018-09-09 23:08:00",721941,0,0,17.53,82,0,0,0,0
"2018-09-09 23:09:00",721942,0,0,17.53,82.2,0,0,0,0
"2018-09-09 23:10:00",721943,0,0,17.53,82.1,0,0,0,0
"2018-09-09 23:11:00",721944,0,0,17.53,82.2,0,0,0,0
"2018-09-09 23:12:00",721945,0,0,17.51,82.4,0,0,0,0
"2018-09-09 23:13:00",721946,0,0,17.46,82.8,0,0,0,0
"2018-09-09 23:14:00",721947,0,0,17.42,82.9,0,0,0,0
"2018-09-09 23:15:00",721948,0,0,17.41,83.1,0,0,0,0
"2018-09-09 23:16:00",721949,0.269,96.4,17.39,83,0,0,0,0
"2018-09-09 23:17:00",721950,0.158,79.89,17.37,83,0,0,0,0
"2018-09-09 23:18:00",721951,0.301,102.1,17.31,83.2,0,0,0,0
"2018-09-09 23:19:00",721952,0.507,83.9,17.25,83.6,0,0,0,0
"2018-09-09 23:20:00",721953,0.918,75.88,17.19,83.9,0,0,0,0
"2018-09-09 23:21:00",721954,0.519,74.25,17.15,84.2,0,0,0,0
"2018-09-09 23:22:00",721955,0.823,91.4,17.11,84.4,0,0,0,0
"2018-09-09 23:23:00",721956,0.491,90,17.06,84.5,0,0,0,0
"2018-09-09 23:24:00",721957,0.301,81.2,17.04,84.6,0,0,0,0
"2018-09-09 23:25:00",721958,0.744,77.17,17.01,84.8,0,0,0,0
"2018-09-09 23:26:00",721959,0.348,80.1,17.02,84.8,0,0,0,0
"2018-09-09 23:27:00",721960,0,0,17.03,84.5,0,0,0,0
"2018-09-09 23:28:00",721961,0,0,17.06,84.3,0,0,0,0
"2018-09-09 23:29:00",721962,0,0,17.06,84.4,0,0,0,0
"2018-09-09 23:30:00",721963,0,0,17.07,84.4,0,0,0,0
"2018-09-09 23:31:00",721964,0.048,90.8,17.09,84.5,0,0,0,0
"2018-09-09 23:32:00",721965,0.317,81.4,17.12,84.5,0,0,0,0
"2018-09-09 23:33:00",721966,0.633,86.5,17.11,84.5,0,0,0,0
"2018-09-09 23:34:00",721967,0.19,98.4,17.09,84.6,0,0,0,0
"2018-09-09 23:35:00",721968,0.586,90.4,17.06,84.8,0,0,0,0
"2018-09-09 23:36:00",721969,0.428,80.1,17.04,85,0,0,0,0
"2018-09-09 23:37:00",721970,0.412,77.73,17.01,85.2,0,0,0,0
"2018-09-09 23:38:00",721971,0.614,85,17.01,85.2,0,0,0,0
"2018-09-09 23:39:00",721972,0.93,87.5,17.02,85.1,0,0,0,0
"2018-09-09 23:40:00",721973,0.548,103.7,17.02,84.9,0,0,0,0
"2018-09-09 23:41:00",721974,0.142,108.1,17.02,84.9,0,0,0,0
"2018-09-09 23:42:00",721975,0.785,61.75,17.01,85,0,0,0,0
"2018-09-09 23:43:00",721976,0.348,93.3,16.99,85.2,0,0,0,0
"2018-09-09 23:44:00",721977,0.269,102.1,16.97,85.1,0,0,0,0
"2018-09-09 23:45:00",721978,0,0,16.97,85.2,0,0,0,0
"2018-09-09 23:46:00",721979,0,0,16.93,85.6,0,0,0,0
"2018-09-09 23:47:00",721980,0.158,98.5,16.9,85.8,0,0,0,0
"2018-09-09 23:48:00",721981,0.206,98,16.88,86,0,0,0,0
"2018-09-09 23:49:00",721982,0.269,84.8,16.86,86.1,0,0,0,0
"2018-09-09 23:50:00",721983,0.174,73.66,16.86,86.4,0,0,0,0
"2018-09-09 23:51:00",721984,0.649,75.52,16.82,86.4,0,0,0,0
"2018-09-09 23:52:00",721985,0.25,99.3,16.81,86.3,0,0,0,0
"2018-09-09 23:53:00",721986,0.111,103.2,16.79,86.3,0,0,0,0
"2018-09-09 23:54:00",721987,0,0,16.78,86.5,0,0,0,0
"2018-09-09 23:55:00",721988,0,0,16.76,86.7,0,0,0,0
"2018-09-09 23:56:00",721989,0,0,16.76,86.7,0,0,0,0
"2018-09-09 23:57:00",721990,0.048,79.61,16.76,86.6,0,0,0,0
"2018-09-09 23:58:00",721991,0.428,73.38,16.76,86.7,0,0,0,0
"2018-09-09 23:59:00",721992,0.158,116.1,16.75,86.5,0,0,0,0
"2018-09-10 00:00:00",721993,0.079,123.7,16.75,86.5,0,0,0,0
